transaction_id,customer_id,product,category,price,discount,total_price,payment_method,transaction_date
c53f93d4-af25-403c-94e2-09091dc007bc,4575,Product_19,Toys,7.77,1.66,6.109999999999999,Credit Card,2025-02-06
e28bbbbd-33ca-40e7-be3d-bc4973fb7d9a,2451,Product_130,Toys,192.58,42.93,149.65,Credit Card,2024-08-10
8b41e3d1-4e09-4e11-91fb-128e784be3bf,3723,Product_138,Fashion,142.04,5.45,136.59,Debit Card,2024-04-27
2bac41a3-f7ea-423b-8983-95ac43114225,4155,Product_3,Sports,157.93,13.39,144.54000000000002,PayPal,2024-12-26
077662bb-97e2-497e-8122-7b72c409b110,4961,Product_195,Toys,281.65,37.64,244.01,Debit Card,2024-05-07
615033ed-8291-42cd-b055-2e96e04d2a43,2999,Product_85,Beauty,215.36,50.82,164.54000000000002,PayPal,2024-03-25
963c804a-2a64-4536-84a0-99e9f3e79207,2281,Product_98,Sports,155.32,18.53,136.79,Credit Card,2024-02-29
f6bf6cc9-a71b-458d-8928-92d2b9dd0cf9,4690,Product_32,Home & Kitchen,243.65,59.94,183.71,Debit Card,2024-07-15
6759dc4f-49f4-49a4-a8df-c9eaa84835a4,400,Product_102,Beauty,14.09,0.09,14.0,PayPal,2024-11-04
fd77a040-189f-4853-84c7-021140eb3d0b,4469,Product_63,Beauty,336.88,69.33,267.55,Credit Card,2024-04-09
01d81c28-0b96-40d9-8132-d7a7cbe8d72a,176,Product_65,Beauty,298.35,70.46,227.89000000000004,Bank Transfer,2024-09-28
3bbdf461-2edd-4a31-96f8-e634bcc645fc,611,Product_117,Beauty,469.18,78.83,390.35,PayPal,2024-06-10
65a845a1-7be7-4217-bf61-cd59b4b37420,2948,Product_124,Home & Kitchen,361.16,61.46,299.70000000000005,PayPal,2024-03-30
51e265d2-50d5-4d3d-8c41-a0d36966deaf,174,Product_134,Sports,57.94,5.73,52.209999999999994,Debit Card,2024-10-29
4a829959-404c-415b-8b73-aec064ad6343,3666,Product_158,Sports,102.64,16.12,86.52,PayPal,2024-11-22
34e1e2a8-6e99-4872-812e-3b350ececdd6,4632,Product_66,Home & Kitchen,182.31,36.71,145.6,PayPal,2024-10-09
51e6fc18-3227-4d04-b307-e80d3f52b709,451,Product_39,Beauty,134.68,4.75,129.93,Bank Transfer,2024-06-14
bf4f15e9-ab0b-4b81-bd0b-25f2298751d6,1193,Product_128,Home & Kitchen,237.28,28.37,208.91,Bank Transfer,2024-12-16
26ad54bf-93e8-4086-bf50-2042e85fa794,1606,Product_189,Books,423.69,52.44,371.25,Debit Card,2024-11-26
7b51dbf9-fe49-4ba0-afab-169c18f92d63,3673,Product_140,Electronics,392.43,103.13,289.3,Debit Card,2024-07-27
b5cca3eb-a6c0-4376-9156-b647a5995a05,1995,Product_200,Electronics,47.48,5.79,41.69,PayPal,2024-07-29
bb84fdd1-7f14-49db-8fa1-777fb526b094,2247,Product_154,Fashion,382.54,16.85,365.69,PayPal,2024-03-25
cfff6fcd-b455-4877-b8fa-3b2f0cdf0a11,1258,Product_143,Electronics,391.83,57.8,334.03,Debit Card,2024-08-27
3a6f66cd-0ef3-453e-ba88-80e9b4877839,4352,Product_118,Beauty,451.61,102.94,348.67,Credit Card,2024-09-20
9459d0c0-1298-4634-95f5-8350de749f2d,35,Product_1,Beauty,209.04,11.15,197.89,PayPal,2025-02-08
ef6d86d8-9795-4cfc-b5e6-ad604c0e5157,2957,Product_16,Fashion,219.83,13.2,206.63000000000002,Debit Card,2024-04-15
2edb07f3-3b01-4aa1-9e1d-e37580d83978,1210,Product_137,Electronics,431.09,76.38,354.71,Credit Card,2024-09-03
f8f248a6-c76b-434f-9fdf-9140adccdf2d,556,Product_22,Beauty,30.96,1.8,29.16,Bank Transfer,2024-04-06
8fd87acc-f346-4ff8-800a-44d5086b54f6,4693,Product_79,Toys,214.02,35.52,178.5,PayPal,2024-04-11
65168330-2130-4d4f-b734-955aa50a848e,113,Product_16,Fashion,291.51,15.2,276.31,Debit Card,2024-08-02
21ce7793-993e-44f2-812b-2a06d29d88f0,4214,Product_159,Sports,375.11,66.85,308.26,Debit Card,2024-03-01
5866c86b-92ef-48b5-b9f0-684cc8523a55,752,Product_44,Electronics,386.5,68.42,318.08,Debit Card,2024-04-06
2b09cb18-4c72-41e9-a744-22863e6dac7f,4666,Product_125,Fashion,130.89,31.31,99.57999999999998,PayPal,2024-06-13
0bc73142-f039-41f2-81ba-a5681a41fee6,4595,Product_69,Fashion,133.22,29.93,103.28999999999999,Bank Transfer,2024-07-04
55b38d20-4ab3-4561-900a-33baa887638d,2576,Product_159,Sports,357.46,77.44,280.02,PayPal,2024-08-08
493dbda2-221d-41c3-84a6-d9afc1c191f4,3050,Product_4,Beauty,425.2,87.72,337.48,Bank Transfer,2024-08-07
c5c4f7cf-f9f7-44ff-a4ed-8b794971009c,4173,Product_134,Sports,79.47,20.58,58.89,Bank Transfer,2025-01-21
692d0e98-c1c8-4c29-91e6-f9c0b4336867,4832,Product_40,Fashion,137.64,10.8,126.83999999999999,Debit Card,2025-01-03
e47e1a38-b85d-4b3f-a647-cce37e294732,2280,Product_88,Sports,393.99,105.2,288.79,Credit Card,2024-08-04
a49e08cb-b11c-4a4f-8c16-9bedffa3b681,306,Product_112,Home & Kitchen,403.97,37.61,366.36,Credit Card,2024-10-14
d79b4181-d888-48ed-abbe-573530f94129,1488,Product_189,Books,404.58,118.71,285.87,PayPal,2024-07-01
0cdfc2f1-6f1d-4415-b72a-1c583646fc44,2375,Product_183,Sports,282.31,21.18,261.13,PayPal,2025-01-30
12f77252-44ad-4641-a5dc-fecb33748a33,1596,Product_157,Home & Kitchen,463.31,121.05,342.26,Debit Card,2024-05-08
68fcacb1-ba46-43a6-a05d-3dc933f5293b,1304,Product_147,Toys,66.07,3.79,62.279999999999994,Debit Card,2024-03-24
322634b6-f5d6-429f-a6ac-eaa93f733778,940,Product_68,Electronics,155.09,25.72,129.37,Debit Card,2024-07-20
11f99a52-60d0-463d-863d-0c0205f0bed2,4135,Product_151,Toys,246.57,5.01,241.56,Bank Transfer,2024-08-18
3ab2c9b1-bd7a-4882-bc4e-60c4d4567a97,41,Product_57,Beauty,245.48,31.24,214.23999999999998,Bank Transfer,2024-05-17
3b999fd8-a829-4589-b473-c667a1b5df16,1940,Product_129,Home & Kitchen,215.55,17.77,197.78,Bank Transfer,2024-03-25
e628dd9c-9854-495c-815f-ee49b8eefffd,1045,Product_95,Sports,439.2,117.15,322.04999999999995,Credit Card,2024-09-10
1f1c1aa4-711c-4c0b-a072-1243d20a2456,3845,Product_89,Electronics,18.38,5.5,12.879999999999999,Debit Card,2024-12-22
b44936a3-3c72-42b4-9694-8a01fe36c77d,428,Product_3,Sports,474.72,61.41,413.31000000000006,Bank Transfer,2025-02-14
96bbc376-0651-4963-a361-8b8a6a18ad16,1573,Product_80,Sports,55.91,3.61,52.3,Debit Card,2025-01-18
3eb6056f-4bec-4d2c-a55e-9a9c3a1064cf,1921,Product_97,Electronics,222.5,4.95,217.55,Debit Card,2024-09-14
fd1dd44c-83e6-48ee-98fe-dee50e679196,1751,Product_156,Beauty,299.5,62.13,237.37,Credit Card,2024-05-07
4744f3d3-9067-4f45-a613-c0673f6cd2a9,3167,Product_62,Electronics,210.27,33.56,176.71,Bank Transfer,2024-03-21
47ae38fd-c709-4105-8866-966b23aa5e8d,3473,Product_28,Electronics,126.08,17.58,108.5,Debit Card,2024-05-05
f2454eb3-f270-4525-b2fb-6e7a5f7cbf08,4097,Product_104,Books,482.98,25.28,457.70000000000005,Debit Card,2024-09-02
064bd3e8-0152-4339-82d8-21140ef2546a,1382,Product_38,Beauty,411.62,90.19,321.43,Bank Transfer,2024-03-16
176d6750-9a39-4dd7-8cae-42ea118da04c,997,Product_21,Beauty,195.65,18.56,177.09,Bank Transfer,2024-09-23
26a521b2-d3c0-46a6-a192-68260eb4ff16,2954,Product_127,Beauty,434.32,38.94,395.38,Credit Card,2024-08-17
3aa4b333-c30f-4156-97ac-6434c1a224cf,720,Product_6,Electronics,225.18,65.79,159.39,Bank Transfer,2024-11-24
dad07a32-d09f-437d-b1b6-284831317f7e,3540,Product_200,Electronics,242.33,36.53,205.8,PayPal,2025-01-13
eb79773d-12a1-4215-b47a-1d4c96f922ce,4416,Product_172,Sports,401.68,97.44,304.24,Debit Card,2024-11-11
d1744013-68c4-4613-a380-36ae85f5afad,1817,Product_42,Books,491.56,10.16,481.4,PayPal,2024-12-02
025e7e9f-4e68-42fe-b287-fd30468c25bd,704,Product_73,Electronics,87.11,7.5,79.61,PayPal,2024-09-12
241d3316-b779-41ce-8b4e-6f702e5b8655,680,Product_156,Beauty,446.34,86.67,359.66999999999996,Credit Card,2025-01-19
95ddb6b4-817a-4d2f-98e5-9951ef9e3beb,2070,Product_23,Beauty,186.71,20.7,166.01000000000002,Bank Transfer,2025-02-24
bd1938d0-0b74-4413-b42d-c75a19de3220,998,Product_41,Sports,358.95,67.18,291.77,Bank Transfer,2024-03-20
5e8a86d3-84c1-4ad7-a690-6c63d3609bb3,107,Product_124,Home & Kitchen,370.41,64.78,305.63,Bank Transfer,2024-07-16
e4805f0b-5f30-4118-a030-51e58e6c5997,2823,Product_168,Home & Kitchen,158.31,46.66,111.65,Credit Card,2024-12-23
14debe6c-1197-4e1e-a7d0-2d4279639251,1326,Product_56,Electronics,454.59,110.32,344.27,Credit Card,2024-06-05
5cce252c-09b8-42f4-904b-f60a1241f2f8,217,Product_12,Beauty,124.98,12.43,112.55000000000001,Bank Transfer,2024-09-03
bf9249e8-3a1d-42a3-b895-3371f73300b6,2711,Product_4,Beauty,255.66,10.46,245.2,Debit Card,2024-07-19
7d1dd3e1-2bea-482a-b913-5001e5f92bb0,4333,Product_160,Fashion,298.52,72.91,225.60999999999999,PayPal,2024-07-15
c9001299-64be-4f01-bf5d-49832c9a7626,3200,Product_55,Books,245.07,4.42,240.65,Credit Card,2024-07-07
fca0df26-c537-48da-aa97-4ee89a3321f2,1447,Product_162,Electronics,397.44,113.06,284.38,PayPal,2024-02-28
f17e18fd-3367-4331-b39f-8a03a485a95a,4343,Product_9,Beauty,258.54,29.55,228.99,Credit Card,2024-06-05
3c3deb11-f54d-47a7-b41e-e974d7fdfeb0,1085,Product_14,Home & Kitchen,233.43,63.22,170.21,PayPal,2024-11-27
c96c9568-8e22-4a12-abec-fc51a5876b78,2635,Product_85,Beauty,79.04,1.01,78.03,PayPal,2024-03-26
4159be01-b6f9-4f63-9f81-dc20ff1e6380,3944,Product_189,Books,160.48,28.26,132.22,PayPal,2024-12-06
4cc0474d-40ca-4d74-baa0-0331e228c617,1459,Product_111,Fashion,292.36,9.33,283.03000000000003,PayPal,2024-12-31
ed597d51-261d-4197-b9cf-14409426390a,490,Product_119,Electronics,396.17,68.91,327.26,Credit Card,2024-11-17
d8977f7b-1a15-4817-b093-ef3a4db19278,541,Product_160,Fashion,469.2,57.54,411.65999999999997,Credit Card,2024-10-21
4c551d42-650b-428a-91b5-0bda8796f9c8,658,Product_195,Toys,348.0,57.94,290.06,Debit Card,2025-02-25
8e2e036e-8a1b-4da5-8435-e80ebed26415,1509,Product_28,Electronics,261.42,7.04,254.38000000000002,Credit Card,2024-03-08
7ba48b0b-f208-43ec-937d-ba5fe4bb629c,3400,Product_2,Beauty,329.48,69.88,259.6,Bank Transfer,2024-05-02
f51de878-d111-468f-8a4d-7d0fab6c7a1f,2630,Product_156,Beauty,138.3,6.0,132.3,PayPal,2024-09-08
c82d4dbb-2115-4e50-845b-9884c32666af,250,Product_195,Toys,132.01,15.25,116.75999999999999,Credit Card,2024-06-17
0bba71d1-4c91-4445-917c-f1729599286b,2576,Product_3,Sports,257.89,34.24,223.64999999999998,Bank Transfer,2024-03-11
9c071609-0601-4250-b251-fb45746ed358,4713,Product_88,Sports,250.74,49.51,201.23000000000002,Credit Card,2024-10-30
68f9e21d-9afc-4fa9-9fa4-5c6fffb883b9,2420,Product_32,Home & Kitchen,287.02,71.47,215.54999999999998,Debit Card,2024-09-04
2ea3a10e-4352-469d-bb22-c4b9a402944f,735,Product_195,Toys,25.62,4.8,20.82,Bank Transfer,2024-08-10
7542c2e1-177f-4d0e-8184-a873cc66abb3,4048,Product_189,Books,177.22,5.42,171.8,Debit Card,2024-06-14
99690bf3-f130-494a-9c81-3116adbe92bf,3087,Product_89,Electronics,15.03,1.78,13.25,Bank Transfer,2025-01-25
216adeab-3d91-4975-baba-86e3a53fd100,1438,Product_165,Sports,20.16,4.88,15.280000000000001,PayPal,2024-07-31
b20b2582-5567-4e40-b1c2-3f39aad108e0,2397,Product_164,Beauty,393.78,35.15,358.63,Bank Transfer,2024-05-23
4dbc6e0c-ccda-4a45-9a8b-d4095a58b3c0,3181,Product_144,Electronics,202.83,8.22,194.61,Bank Transfer,2024-09-10
7e552fa6-722f-48bd-a523-d1a6bc47a4d2,1588,Product_95,Sports,285.1,62.79,222.31000000000003,Debit Card,2025-01-09
238482bb-1f56-423b-948b-ac8ee107723b,1228,Product_25,Books,127.91,27.31,100.6,Bank Transfer,2025-01-23
f55724c8-c8bf-4b8d-a6e1-f77cc36af291,2537,Product_136,Toys,257.19,55.55,201.64,Bank Transfer,2024-04-13
60fc0c22-3fe6-42e4-9ef6-9f4966f7f1ea,3751,Product_171,Books,55.92,13.26,42.660000000000004,Bank Transfer,2025-01-20
bbfda754-ccd5-45cc-b05d-af2ca7548503,794,Product_186,Fashion,56.3,7.54,48.76,PayPal,2024-05-07
2ecbe3e9-dfe6-4d35-9cd7-01b05b16e0b9,4644,Product_131,Fashion,430.76,101.7,329.06,Debit Card,2024-12-25
2f95e104-393c-4f07-a15f-848d984d6d98,3016,Product_171,Books,370.61,109.81,260.8,Bank Transfer,2024-07-29
82fab2f1-16f3-4915-aadd-ea7a578a4bfa,3313,Product_24,Electronics,148.13,17.93,130.2,Debit Card,2025-02-11
a89d8edd-1edf-4707-9b7b-5d85e1a30c02,2302,Product_106,Beauty,147.82,35.83,111.99,PayPal,2024-06-14
c5d18f33-5a66-4dab-8416-6aafe523aad7,4434,Product_100,Fashion,375.02,23.01,352.01,PayPal,2024-09-17
afaf0d4e-35b4-4602-a89d-d37e8d9522be,4642,Product_152,Beauty,304.86,11.9,292.96000000000004,Bank Transfer,2025-02-14
f94d2bb5-dd00-4667-bafc-374965fd7479,3205,Product_6,Electronics,134.3,8.52,125.78000000000002,Credit Card,2024-11-11
fa697a74-a2e0-4c25-b0ce-cab222af57f6,1971,Product_76,Books,399.43,4.17,395.26,Credit Card,2024-08-25
74c067e0-89dc-4696-9c73-ab78a23ddd24,2346,Product_87,Toys,415.88,118.24,297.64,Debit Card,2024-12-28
600dea8e-efde-4a18-9785-f2e2393296cb,4804,Product_196,Beauty,475.82,104.3,371.52,Credit Card,2024-12-04
7a7e5c88-f5ef-4b63-b675-53880da7b57f,2947,Product_160,Fashion,318.2,76.68,241.51999999999998,Debit Card,2025-02-14
8cafee0e-7c4c-49f5-aad2-ab3645c29dec,3304,Product_37,Home & Kitchen,455.3,32.66,422.64,PayPal,2024-08-19
acdf8a8d-fa63-4a2b-ae59-f5e582516231,1429,Product_198,Sports,14.41,1.19,13.22,Credit Card,2024-06-24
b98fa1af-a94a-484f-a93a-e37864bbe9fe,4516,Product_194,Electronics,432.9,54.97,377.92999999999995,Debit Card,2024-03-15
092699e9-5212-4118-8d02-1d31366fb61b,160,Product_138,Fashion,76.14,19.71,56.43,Bank Transfer,2024-11-20
7e4e6e79-5703-42ee-9238-4ad799cf5e4e,3445,Product_189,Books,383.74,102.01,281.73,Bank Transfer,2024-10-31
4a1afc58-5902-443c-a84a-c67db62c30c3,4547,Product_147,Toys,198.98,48.65,150.32999999999998,Debit Card,2024-08-07
5c674d06-10fd-4daa-a755-989758c2de39,1311,Product_61,Sports,412.91,5.35,407.56,Credit Card,2024-11-30
76dbce3c-b9b1-4a97-8ed6-9f01d4af1be4,1899,Product_190,Toys,368.11,34.92,333.19,Credit Card,2024-04-05
65f5c1de-fa0e-475d-adb8-720420de631d,441,Product_188,Electronics,457.14,24.75,432.39,Debit Card,2024-05-20
a92cecfd-a379-4f39-9d94-bf773655e338,2779,Product_40,Fashion,230.58,10.01,220.57000000000002,Debit Card,2024-05-23
066fd007-a65c-45b7-b9ac-983861d87aba,210,Product_155,Sports,56.05,3.37,52.68,Credit Card,2024-04-21
06ae113f-5ad2-4d0d-90c7-904c17ba2db9,4323,Product_168,Home & Kitchen,263.97,69.54,194.43,Debit Card,2024-04-27
95e08bbb-dd38-490b-b98b-8d8441189e82,4014,Product_76,Books,358.01,38.08,319.93,Bank Transfer,2024-09-02
e0d79189-f293-4048-b7a5-e8b53fe6ee81,2193,Product_144,Electronics,30.68,5.52,25.16,PayPal,2024-12-06
980629f5-727c-4e41-97c5-fb1a2c030cb2,221,Product_77,Books,238.99,46.71,192.28,Credit Card,2024-10-14
2b887e79-992a-4c3d-8462-2efabdac145f,3131,Product_60,Fashion,71.48,4.32,67.16,Debit Card,2024-10-09
b24d4e12-63be-4f08-baa6-8081fa1c5898,4921,Product_64,Electronics,255.13,44.02,211.10999999999999,Credit Card,2024-09-26
ee4813e8-8a7e-4e74-b938-94668f638875,4086,Product_26,Sports,381.02,1.3,379.71999999999997,Debit Card,2024-09-14
63cc209b-9ba7-4ff2-8daf-654820598375,2252,Product_140,Electronics,251.29,58.76,192.53,PayPal,2024-06-06
6f05ab8f-61e5-4b2d-8c27-4d3dcee376eb,2327,Product_8,Beauty,221.41,53.68,167.73,Bank Transfer,2024-11-27
0d9878af-c8cf-47ce-8eef-c499953e43fd,4797,Product_107,Home & Kitchen,337.31,94.86,242.45,Debit Card,2024-04-16
08114dc3-ad4b-4fc9-98a0-ae761a4de1b2,4116,Product_78,Sports,158.66,21.74,136.92,PayPal,2024-02-27
13ec0cbd-4978-48eb-937d-2c233f6cbb53,429,Product_60,Fashion,394.25,28.65,365.6,Credit Card,2025-02-05
19c9c528-c9ec-429b-a577-2ed0bfaf797f,1509,Product_160,Fashion,320.23,10.55,309.68,Credit Card,2024-05-11
997df442-2974-46a3-bc9e-7bef8b7155f2,614,Product_42,Books,215.95,45.13,170.82,Debit Card,2024-07-12
136788b8-201d-4d9e-b413-a9974ffad72d,1631,Product_54,Home & Kitchen,458.31,43.39,414.92,Credit Card,2024-09-24
003bace3-af4c-4127-b3d4-22e3ea0962d6,1131,Product_80,Sports,17.57,0.54,17.03,PayPal,2024-03-06
c58ce8b3-26dc-4425-b1e5-0e196c55228b,3492,Product_18,Electronics,195.66,37.38,158.28,PayPal,2025-02-03
a648c440-7bd0-4b58-8b92-9a5dfe6ac261,4678,Product_45,Electronics,176.8,40.61,136.19,Credit Card,2024-05-04
061b4ec4-f4b1-40ac-be0e-30835221c35a,4194,Product_111,Fashion,284.75,66.71,218.04000000000002,Bank Transfer,2025-02-09
844d032e-4c91-4c40-97ef-132b90b21363,4399,Product_112,Home & Kitchen,239.55,49.08,190.47000000000003,Bank Transfer,2024-03-17
b1593017-c265-4fa9-a13d-0447662df916,4637,Product_162,Electronics,301.53,54.44,247.08999999999997,PayPal,2025-01-09
3a0b1b2c-6a3d-49a4-9efc-525dc3c24a4a,2293,Product_76,Books,391.13,39.25,351.88,Debit Card,2024-09-05
6e6f9fed-17cb-40d6-96f2-5285e42743c3,4308,Product_127,Beauty,164.32,16.39,147.93,PayPal,2024-11-26
d34e7cb0-3e1b-4574-afcf-3cc6ebda1593,445,Product_31,Home & Kitchen,20.46,0.83,19.630000000000003,PayPal,2024-02-29
1a78bca8-35a1-4147-b5bf-513fc74007a4,3059,Product_55,Books,395.91,109.04,286.87,Debit Card,2024-07-06
49f3da74-0916-4da3-8575-6fe107cef3d0,4223,Product_169,Electronics,190.12,23.1,167.02,PayPal,2024-06-09
0c8eab0c-510b-439b-a065-e9b7bf2b721e,3437,Product_138,Fashion,262.94,40.49,222.45,Bank Transfer,2024-04-12
f61046e1-0532-4f63-9f53-6f40c9a0268b,4555,Product_159,Sports,32.45,6.31,26.140000000000004,PayPal,2024-11-06
56f88645-c70b-42a3-9cea-8773690cdc77,100,Product_154,Fashion,256.88,76.66,180.22,Bank Transfer,2024-11-09
d3a5f050-60ec-47d2-ae17-5bffa1faf591,1755,Product_88,Sports,57.85,5.71,52.14,PayPal,2024-09-01
175d6c3f-e0ec-4349-b381-4b8ead04c6a7,175,Product_47,Beauty,351.23,40.51,310.72,Debit Card,2024-10-10
44bbe203-0390-4674-81aa-40d516927e77,4779,Product_115,Electronics,372.36,102.03,270.33000000000004,Credit Card,2024-09-14
010cd4ef-4f04-4fd1-83ad-1cba0f992233,4195,Product_165,Sports,379.68,74.12,305.56,Credit Card,2024-12-19
25ea123a-0edb-46ad-832b-73d44a2ec755,2952,Product_190,Toys,171.28,13.09,158.19,Credit Card,2024-04-17
f6ae7ae7-1e7d-4ef4-ac08-aabb3c1c0b44,2368,Product_166,Fashion,454.88,10.56,444.32,Debit Card,2024-09-14
fa2db189-7e98-4710-8599-b40ab3106dee,761,Product_89,Electronics,64.87,15.2,49.67,Debit Card,2025-01-23
c63727f4-7560-4ac3-8d89-30a08b8f226d,1404,Product_2,Beauty,59.07,2.93,56.14,Credit Card,2025-02-15
6318131a-da74-4d4e-b80c-1697e30094c5,3138,Product_125,Fashion,266.72,64.56,202.16000000000003,Debit Card,2025-01-11
37bc2eb7-108a-437a-a0ae-168c30befe1d,557,Product_45,Electronics,473.51,49.78,423.73,PayPal,2024-03-18
4659a75f-015f-4f23-9521-b09f8f01f96f,1352,Product_83,Sports,246.32,56.34,189.98,Credit Card,2025-02-12
c48173b7-1380-4180-a678-f35d10f89480,4348,Product_90,Electronics,467.12,98.33,368.79,Debit Card,2024-11-09
37575460-c8d6-4854-b767-4b8d3580284f,1304,Product_120,Beauty,226.87,55.87,171.0,Bank Transfer,2024-12-05
ade5faf4-e0c2-4771-aba6-426a558fe0d7,3522,Product_17,Fashion,65.44,7.08,58.36,PayPal,2024-09-21
af6f8b93-2055-4e02-bfc3-6252e44f8432,1899,Product_177,Fashion,215.17,49.41,165.76,Debit Card,2024-07-14
e4d1d0d9-2034-416c-a149-cb03aebad8e4,2054,Product_58,Toys,157.43,40.12,117.31,PayPal,2024-11-22
de19cb67-ab6f-4899-be97-e539268223dd,3217,Product_181,Fashion,403.73,29.19,374.54,Debit Card,2024-09-18
730ad55c-6bff-4b2f-80c5-633ab5c46ffd,3230,Product_190,Toys,246.07,33.96,212.10999999999999,Credit Card,2024-08-04
ff95861b-f73e-4af4-9db5-9a7d539e47e2,3450,Product_62,Electronics,263.56,33.19,230.37,Credit Card,2025-02-07
bec4a163-ad49-4da7-96e0-8e2328afcd32,4609,Product_184,Home & Kitchen,31.65,2.98,28.669999999999998,Bank Transfer,2024-12-26
8d22d574-4f47-49ec-85e8-b9ce84319625,826,Product_114,Electronics,162.05,31.45,130.60000000000002,Debit Card,2024-03-02
b0d004db-2590-464d-a57d-6c067a78efc5,3550,Product_118,Beauty,144.91,24.5,120.41,Debit Card,2024-05-12
86d9fd87-949b-402e-9aed-9f1706c7e3ac,9,Product_74,Books,169.32,24.27,145.04999999999998,Credit Card,2024-06-29
cd24d361-7900-425a-ac41-332fee8d0a21,2389,Product_45,Electronics,36.05,7.3,28.749999999999996,Debit Card,2024-05-11
1272a2a5-9c2d-4119-845e-4363c5731263,250,Product_24,Electronics,100.93,2.03,98.9,Credit Card,2024-09-19
588a1603-86dc-4b8d-b9eb-88dc655906f4,4144,Product_151,Toys,385.5,45.32,340.18,PayPal,2024-09-30
7c6bd0c7-34c4-4a2c-a2d8-4490a4a2cedf,3847,Product_160,Fashion,68.41,14.12,54.29,Debit Card,2025-02-01
68280677-3e0e-4174-85fb-0dde216f745e,2206,Product_126,Electronics,467.78,44.12,423.65999999999997,Credit Card,2024-09-21
bd3ffcac-f7f5-4661-bc0e-1c765480d511,2460,Product_95,Sports,416.44,22.58,393.86,Bank Transfer,2024-05-17
95ea7ee4-2381-4408-ba17-27f92556a903,613,Product_192,Home & Kitchen,221.74,21.75,199.99,Debit Card,2024-12-21
b39fb923-c14a-4623-af34-86626d18d5c8,647,Product_78,Sports,215.43,21.91,193.52,Bank Transfer,2024-09-20
1db21bbe-3bbc-4106-af5f-78ddfd35ee0d,2591,Product_115,Electronics,459.46,112.95,346.51,Debit Card,2025-01-29
152588bd-53bc-400e-9d5d-e2289f289cea,4123,Product_181,Fashion,445.46,106.32,339.14,Bank Transfer,2024-08-09
88476895-2a97-4a9d-a594-b29ca82ffd4c,1108,Product_140,Electronics,11.51,0.07,11.44,Credit Card,2024-08-07
5e7e340e-cc8d-48e0-8efa-10d21b4b76ab,465,Product_171,Books,488.17,9.92,478.25,Debit Card,2024-12-15
84bc85c7-2593-4028-9594-0d0d52c5f7b0,2691,Product_116,Beauty,290.69,69.06,221.63,Debit Card,2024-03-20
e6de92d3-bf95-4ffb-a9ce-2ad9ae1b66b1,2112,Product_164,Beauty,271.61,33.5,238.11,Credit Card,2024-05-26
d2b4624e-9375-477b-923f-7bd46bc14747,2231,Product_32,Home & Kitchen,51.53,6.71,44.82,PayPal,2024-09-21
55ec1893-a713-4dfc-a2d9-14c61830e391,198,Product_78,Sports,269.22,21.46,247.76000000000002,Bank Transfer,2024-08-06
20e95192-6143-4ec9-95f6-d74020f41429,4793,Product_120,Beauty,19.05,0.54,18.51,PayPal,2024-05-21
744bea60-f63b-407d-93d9-d3b238121315,4101,Product_190,Toys,353.77,99.38,254.39,Debit Card,2024-11-03
1e997f81-969b-4fe8-a3dd-5bd4b4d6128d,4059,Product_166,Fashion,421.26,33.65,387.61,PayPal,2024-03-31
29ad443d-8b06-421f-acab-15b70582e987,3905,Product_84,Fashion,104.75,9.81,94.94,PayPal,2024-07-07
7c74de60-c3a8-4abd-a1f4-39670ded5700,2091,Product_49,Beauty,473.18,106.43,366.75,Debit Card,2024-03-10
29818d6c-f822-46bb-bd1c-71bc261382e4,3371,Product_96,Fashion,129.23,12.43,116.79999999999998,Bank Transfer,2024-06-03
aeaa1f1b-055d-4b7b-b3ce-fa6a477197bb,3904,Product_116,Beauty,184.15,44.86,139.29000000000002,Credit Card,2024-12-07
bc27785d-7e34-4a08-b1c2-f7e2e655c1fa,1896,Product_78,Sports,53.47,15.05,38.42,Bank Transfer,2024-12-17
b2112f07-1281-4742-a93f-f717bbc90923,2486,Product_68,Electronics,235.19,22.81,212.38,Credit Card,2024-11-05
2394e057-ab8e-40b4-88b0-8f11099f04a0,1867,Product_12,Beauty,204.34,7.13,197.21,Bank Transfer,2024-08-18
b80e06fd-aa60-4cb1-9115-f180fc2418c0,2007,Product_147,Toys,443.83,127.94,315.89,Debit Card,2024-07-21
8e6c159d-56c6-44d8-9e1a-00ea78b21d21,149,Product_148,Beauty,423.74,118.44,305.3,Credit Card,2024-03-08
8e6ffdcc-7827-41e1-b794-7dbac89fff9d,3260,Product_76,Books,48.33,4.0,44.33,Credit Card,2024-09-01
7a53accf-3fac-43ac-8326-5dc0a1c69187,2527,Product_185,Electronics,463.8,36.71,427.09000000000003,Debit Card,2024-06-19
0eacb4fe-76f1-442c-810a-fc39b82c6e65,3816,Product_187,Electronics,105.04,4.33,100.71000000000001,PayPal,2024-05-23
40ea013c-38c8-4438-875c-cfb51b26af07,2666,Product_81,Fashion,460.71,62.84,397.87,PayPal,2024-04-22
bcce01c0-b5b1-43e8-828b-c4a65baba212,110,Product_100,Fashion,101.7,13.95,87.75,PayPal,2025-01-31
9632ca5a-131c-4279-acb0-c4cfd3cc111e,4604,Product_149,Toys,349.01,87.83,261.18,PayPal,2024-12-16
5c873d7d-c3e0-4089-8f68-cc9d0a530396,554,Product_23,Beauty,232.25,23.94,208.31,PayPal,2024-04-09
